storage_name,p_day,calendar_year,calendar_month,day_of_month,day_of_week,day_of_week_name,holiday_mark,holiday_name,total_sale_money_kpi
天河东方宝泰店,2016-8-21,2016,8,21,6,周日,0,0,11853
天河东方宝泰店,2016-8-22,2016,8,22,0,周一,0,0,10781
天河东方宝泰店,2016-8-23,2016,8,23,1,周二,0,0,9018
天河东方宝泰店,2016-8-24,2016,8,24,2,周三,0,0,6262
天河东方宝泰店,2016-8-25,2016,8,25,3,周四,0,0,5952
天河东方宝泰店,2016-8-26,2016,8,26,4,周五,0,0,10360
天河东方宝泰店,2016-8-27,2016,8,27,5,周六,0,0,8360
天河东方宝泰店,2016-8-28,2016,8,28,6,周日,0,0,15479
天河东方宝泰店,2016-8-29,2016,8,29,0,周一,0,0,5026
天河东方宝泰店,2016-8-30,2016,8,30,1,周二,0,0,7988
天河东方宝泰店,2016-8-31,2016,8,31,2,周三,0,0,7200
天河东方宝泰店,2016-9-1,2016,9,1,3,周四,0,0,8229
天河东方宝泰店,2016-9-2,2016,9,2,4,周五,0,0,9405
天河东方宝泰店,2016-9-3,2016,9,3,5,周六,0,0,11235
天河东方宝泰店,2016-9-4,2016,9,4,6,周日,0,0,8839
天河东方宝泰店,2016-9-5,2016,9,5,0,周一,0,0,7322
天河东方宝泰店,2016-9-6,2016,9,6,1,周二,0,0,6814
天河东方宝泰店,2016-9-7,2016,9,7,2,周三,0,0,7334
天河东方宝泰店,2016-9-8,2016,9,8,3,周四,0,0,13963
天河东方宝泰店,2016-9-9,2016,9,9,4,周五,0,0,8152
天河东方宝泰店,2016-9-10,2016,9,10,5,周六,0,0,12716
天河东方宝泰店,2016-9-11,2016,9,11,6,周日,0,0,10454
天河东方宝泰店,2016-9-12,2016,9,12,0,周一,0,0,6005
天河东方宝泰店,2016-9-13,2016,9,13,1,周二,0,0,12184
天河东方宝泰店,2016-9-14,2016,9,14,2,周三,3,中秋节-1,10442
天河东方宝泰店,2016-9-15,2016,9,15,3,周四,1,中秋节,10729
天河东方宝泰店,2016-9-16,2016,9,16,4,周五,1,中秋节,13445
天河东方宝泰店,2016-9-17,2016,9,17,5,周六,1,中秋节,11098
天河东方宝泰店,2016-9-18,2016,9,18,6,周日,3,中秋节+1,9093
天河东方宝泰店,2016-9-19,2016,9,19,0,周一,0,0,4410
天河东方宝泰店,2016-9-20,2016,9,20,1,周二,0,0,11108
天河东方宝泰店,2016-9-21,2016,9,21,2,周三,0,0,8007
天河东方宝泰店,2016-9-22,2016,9,22,3,周四,0,0,10268
天河东方宝泰店,2016-9-23,2016,9,23,4,周五,0,0,9113
天河东方宝泰店,2016-9-24,2016,9,24,5,周六,0,0,16417
天河东方宝泰店,2016-9-25,2016,9,25,6,周日,0,0,15953
天河东方宝泰店,2016-9-26,2016,9,26,0,周一,0,0,10299
天河东方宝泰店,2016-9-27,2016,9,27,1,周二,0,0,12377
天河东方宝泰店,2016-9-28,2016,9,28,2,周三,0,0,15142
天河东方宝泰店,2016-9-29,2016,9,29,3,周四,0,0,12095
天河东方宝泰店,2016-9-30,2016,9,30,4,周五,3,国庆节-1,9729
天河东方宝泰店,2016-10-1,2016,10,1,5,周六,1,国庆节,16243
天河东方宝泰店,2016-10-2,2016,10,2,6,周日,1,国庆节,13387
天河东方宝泰店,2016-10-3,2016,10,3,0,周一,1,国庆节,18069
天河东方宝泰店,2016-10-4,2016,10,4,1,周二,1,国庆节,10760
天河东方宝泰店,2016-10-5,2016,10,5,2,周三,1,国庆节,14139
天河东方宝泰店,2016-10-6,2016,10,6,3,周四,1,国庆节,9415
天河东方宝泰店,2016-10-7,2016,10,7,4,周五,1,国庆节,15609
天河东方宝泰店,2016-10-8,2016,10,8,5,周六,3,国庆节+1,7934
天河东方宝泰店,2016-10-9,2016,10,9,6,周日,3,国庆节+2,12355
天河东方宝泰店,2016-10-10,2016,10,10,0,周一,0,0,4329
天河东方宝泰店,2016-10-11,2016,10,11,1,周二,0,0,3739
天河东方宝泰店,2016-10-12,2016,10,12,2,周三,0,0,6844
天河东方宝泰店,2016-10-13,2016,10,13,3,周四,0,0,15815
天河东方宝泰店,2016-10-14,2016,10,14,4,周五,0,0,9043
天河东方宝泰店,2016-10-15,2016,10,15,5,周六,0,0,14813
天河东方宝泰店,2016-10-16,2016,10,16,6,周日,0,0,10723
天河东方宝泰店,2016-10-17,2016,10,17,0,周一,0,0,7464
天河东方宝泰店,2016-10-18,2016,10,18,1,周二,0,0,3231
天河东方宝泰店,2016-10-19,2016,10,19,2,周三,0,0,10686
天河东方宝泰店,2016-10-20,2016,10,20,3,周四,0,0,6678
天河东方宝泰店,2016-10-21,2016,10,21,4,周五,0,0,8631
天河东方宝泰店,2016-10-22,2016,10,22,5,周六,0,0,15706
天河东方宝泰店,2016-10-23,2016,10,23,6,周日,0,0,13004
天河东方宝泰店,2016-10-24,2016,10,24,0,周一,0,0,6310
天河东方宝泰店,2016-10-25,2016,10,25,1,周二,0,0,11089
天河东方宝泰店,2016-10-26,2016,10,26,2,周三,0,0,8274
天河东方宝泰店,2016-10-27,2016,10,27,3,周四,0,0,6336
天河东方宝泰店,2016-10-28,2016,10,28,4,周五,0,0,8862
天河东方宝泰店,2016-10-29,2016,10,29,5,周六,0,0,13630
天河东方宝泰店,2016-10-30,2016,10,30,6,周日,0,0,15318
天河东方宝泰店,2016-10-31,2016,10,31,0,周一,0,0,11703
天河东方宝泰店,2016-11-1,2016,11,1,1,周二,0,0,11686
天河东方宝泰店,2016-11-2,2016,11,2,2,周三,0,0,15511
天河东方宝泰店,2016-11-3,2016,11,3,3,周四,0,0,15223
天河东方宝泰店,2016-11-4,2016,11,4,4,周五,0,0,11663
天河东方宝泰店,2016-11-5,2016,11,5,5,周六,0,0,8160
天河东方宝泰店,2016-11-6,2016,11,6,6,周日,0,0,15799
天河东方宝泰店,2016-11-7,2016,11,7,0,周一,0,0,9842
天河东方宝泰店,2016-11-8,2016,11,8,1,周二,0,0,12804
天河东方宝泰店,2016-11-9,2016,11,9,2,周三,0,0,13980
天河东方宝泰店,2016-11-10,2016,11,10,3,周四,0,0,17156
天河东方宝泰店,2016-11-11,2016,11,11,4,周五,2,双十一,18728
天河东方宝泰店,2016-11-12,2016,11,12,5,周六,0,0,18800
天河东方宝泰店,2016-11-13,2016,11,13,6,周日,0,0,11859.8
天河东方宝泰店,2016-11-14,2016,11,14,0,周一,0,0,8314
天河东方宝泰店,2016-11-15,2016,11,15,1,周二,0,0,7158.16
天河东方宝泰店,2016-11-16,2016,11,16,2,周三,0,0,8950
天河东方宝泰店,2016-11-17,2016,11,17,3,周四,0,0,13624
天河东方宝泰店,2016-11-18,2016,11,18,4,周五,0,0,3710
天河东方宝泰店,2016-11-19,2016,11,19,5,周六,0,0,9957.7
天河东方宝泰店,2016-11-20,2016,11,20,6,周日,0,0,16629
天河东方宝泰店,2016-11-21,2016,11,21,0,周一,0,0,4352
天河东方宝泰店,2016-11-22,2016,11,22,1,周二,0,0,8866
天河东方宝泰店,2016-11-23,2016,11,23,2,周三,0,0,11024
天河东方宝泰店,2016-11-24,2016,11,24,3,周四,2,感恩节,11634.7
天河东方宝泰店,2016-11-25,2016,11,25,4,周五,0,0,19841
天河东方宝泰店,2016-11-26,2016,11,26,5,周六,0,0,20671
天河东方宝泰店,2016-11-27,2016,11,27,6,周日,0,0,22807
天河东方宝泰店,2016-11-28,2016,11,28,0,周一,0,0,12645
天河东方宝泰店,2016-11-29,2016,11,29,1,周二,0,0,5691
天河东方宝泰店,2016-11-30,2016,11,30,2,周三,0,0,8620
天河东方宝泰店,2016-12-1,2016,12,1,3,周四,0,0,10847
天河东方宝泰店,2016-12-2,2016,12,2,4,周五,0,0,7938
天河东方宝泰店,2016-12-3,2016,12,3,5,周六,0,0,11509
天河东方宝泰店,2016-12-4,2016,12,4,6,周日,0,0,18308
天河东方宝泰店,2016-12-5,2016,12,5,0,周一,0,0,11172
天河东方宝泰店,2016-12-6,2016,12,6,1,周二,0,0,16264
天河东方宝泰店,2016-12-7,2016,12,7,2,周三,0,0,8976
天河东方宝泰店,2016-12-8,2016,12,8,3,周四,0,0,5935
天河东方宝泰店,2016-12-9,2016,12,9,4,周五,0,0,6383.5
天河东方宝泰店,2016-12-10,2016,12,10,5,周六,0,0,13984
天河东方宝泰店,2016-12-11,2016,12,11,6,周日,0,0,22288
天河东方宝泰店,2016-12-12,2016,12,12,0,周一,0,0,10238
天河东方宝泰店,2016-12-13,2016,12,13,1,周二,0,0,10413
天河东方宝泰店,2016-12-14,2016,12,14,2,周三,0,0,6633
天河东方宝泰店,2016-12-15,2016,12,15,3,周四,0,0,9096
天河东方宝泰店,2016-12-16,2016,12,16,4,周五,0,0,13746
天河东方宝泰店,2016-12-17,2016,12,17,5,周六,0,0,15785
天河东方宝泰店,2016-12-18,2016,12,18,6,周日,0,0,8153
天河东方宝泰店,2016-12-19,2016,12,19,0,周一,0,0,7056
天河东方宝泰店,2016-12-20,2016,12,20,1,周二,0,0,4978
天河东方宝泰店,2016-12-21,2016,12,21,2,周三,0,0,10010
天河东方宝泰店,2016-12-22,2016,12,22,3,周四,0,0,9430
天河东方宝泰店,2016-12-23,2016,12,23,4,周五,0,0,11055
天河东方宝泰店,2016-12-24,2016,12,24,5,周六,2,平安夜,18309
天河东方宝泰店,2016-12-25,2016,12,25,6,周日,2,圣诞节,25849.4
天河东方宝泰店,2016-12-26,2016,12,26,0,周一,0,0,10524
天河东方宝泰店,2016-12-27,2016,12,27,1,周二,0,0,10132.8
天河东方宝泰店,2016-12-28,2016,12,28,2,周三,0,0,14804
天河东方宝泰店,2016-12-29,2016,12,29,3,周四,0,0,7837
天河东方宝泰店,2016-12-30,2016,12,30,4,周五,3,元旦-1,19220
天河东方宝泰店,2016-12-31,2016,12,31,5,周六,1,元旦,21619.5
天河东方宝泰店,2017-1-1,2017,1,1,6,周日,1,元旦,22733
天河东方宝泰店,2017-1-2,2017,1,2,0,周一,1,元旦,8842
天河东方宝泰店,2017-1-3,2017,1,3,1,周二,3,元旦+1,12036
天河东方宝泰店,2017-1-4,2017,1,4,2,周三,0,0,9946
天河东方宝泰店,2017-1-5,2017,1,5,3,周四,0,0,10828
天河东方宝泰店,2017-1-6,2017,1,6,4,周五,0,0,12693
天河东方宝泰店,2017-1-7,2017,1,7,5,周六,0,0,14987.5
天河东方宝泰店,2017-1-8,2017,1,8,6,周日,0,0,16821.36
天河东方宝泰店,2017-1-9,2017,1,9,0,周一,0,0,4023
天河东方宝泰店,2017-1-10,2017,1,10,1,周二,0,0,19082
天河东方宝泰店,2017-1-11,2017,1,11,2,周三,0,0,13400.08
天河东方宝泰店,2017-1-12,2017,1,12,3,周四,0,0,13993
天河东方宝泰店,2017-1-13,2017,1,13,4,周五,0,0,15124
天河东方宝泰店,2017-1-14,2017,1,14,5,周六,0,0,19521.4
天河东方宝泰店,2017-1-15,2017,1,15,6,周日,0,0,16112
天河东方宝泰店,2017-1-16,2017,1,16,0,周一,0,0,11193
天河东方宝泰店,2017-1-17,2017,1,17,1,周二,0,0,13187
天河东方宝泰店,2017-1-18,2017,1,18,2,周三,0,0,17820
天河东方宝泰店,2017-1-19,2017,1,19,3,周四,0,0,20941.96
天河东方宝泰店,2017-1-20,2017,1,20,4,周五,3,春节-7,16758
天河东方宝泰店,2017-1-21,2017,1,21,5,周六,3,春节-6,22844
天河东方宝泰店,2017-1-22,2017,1,22,6,周日,3,春节-5,12006
天河东方宝泰店,2017-1-23,2017,1,23,0,周一,3,春节-4,15829
天河东方宝泰店,2017-1-24,2017,1,24,1,周二,3,春节-3,21457
天河东方宝泰店,2017-1-25,2017,1,25,2,周三,3,春节-2,23921.65
天河东方宝泰店,2017-1-26,2017,1,26,3,周四,3,春节-1,11818.2
天河东方宝泰店,2017-1-27,2017,1,27,4,周五,1,春节,5654
天河东方宝泰店,2017-1-28,2017,1,28,5,周六,1,春节,4447
天河东方宝泰店,2017-1-29,2017,1,29,6,周日,1,春节,2772
天河东方宝泰店,2017-1-30,2017,1,30,0,周一,1,春节,4282
天河东方宝泰店,2017-1-31,2017,1,31,1,周二,1,春节,3153
天河东方宝泰店,2017-2-1,2017,2,1,2,周三,1,春节,3601
天河东方宝泰店,2017-2-2,2017,2,2,3,周四,1,春节,2839
天河东方宝泰店,2017-2-3,2017,2,3,4,周五,3,春节+1,7134
天河东方宝泰店,2017-2-4,2017,2,4,5,周六,3,春节+2,7937.5
天河东方宝泰店,2017-2-5,2017,2,5,6,周日,3,春节+3,5497
天河东方宝泰店,2017-2-6,2017,2,6,0,周一,3,春节+4,5291
天河东方宝泰店,2017-2-7,2017,2,7,1,周二,3,春节+5,8162
天河东方宝泰店,2017-2-8,2017,2,8,2,周三,3,春节+6,5118
天河东方宝泰店,2017-2-9,2017,2,9,3,周四,3,春节+7,4122
天河东方宝泰店,2017-2-10,2017,2,10,4,周五,0,0,8170
天河东方宝泰店,2017-2-11,2017,2,11,5,周六,0,0,11425
天河东方宝泰店,2017-2-12,2017,2,12,6,周日,0,0,13090
天河东方宝泰店,2017-2-13,2017,2,13,0,周一,0,0,7939
天河东方宝泰店,2017-2-14,2017,2,14,1,周二,2,情人节,8161
天河东方宝泰店,2017-2-15,2017,2,15,2,周三,0,0,6719
天河东方宝泰店,2017-2-16,2017,2,16,3,周四,0,0,10650
天河东方宝泰店,2017-2-17,2017,2,17,4,周五,0,0,11037
天河东方宝泰店,2017-2-18,2017,2,18,5,周六,0,0,13650
天河东方宝泰店,2017-2-19,2017,2,19,6,周日,0,0,8037
天河东方宝泰店,2017-2-20,2017,2,20,0,周一,0,0,4335
天河东方宝泰店,2017-2-21,2017,2,21,1,周二,0,0,7913
天河东方宝泰店,2017-2-22,2017,2,22,2,周三,0,0,5839
天河东方宝泰店,2017-2-23,2017,2,23,3,周四,0,0,7676.8
天河东方宝泰店,2017-2-24,2017,2,24,4,周五,0,0,4971
天河东方宝泰店,2017-2-25,2017,2,25,5,周六,0,0,7809
天河东方宝泰店,2017-2-26,2017,2,26,6,周日,0,0,6540
天河东方宝泰店,2017-2-27,2017,2,27,0,周一,0,0,5706
天河东方宝泰店,2017-2-28,2017,2,28,1,周二,0,0,0
天河东方宝泰店,2017-3-1,2017,3,1,2,周三,0,0,10984
天河东方宝泰店,2017-3-2,2017,3,2,3,周四,0,0,12082
天河东方宝泰店,2017-3-3,2017,3,3,4,周五,0,0,9173
天河东方宝泰店,2017-3-4,2017,3,4,5,周六,0,0,12220.3
天河东方宝泰店,2017-3-5,2017,3,5,6,周日,0,0,15567.5
天河东方宝泰店,2017-3-6,2017,3,6,0,周一,0,0,7070
天河东方宝泰店,2017-3-7,2017,3,7,1,周二,0,0,7732
天河东方宝泰店,2017-3-8,2017,3,8,2,周三,2,妇女节,15131.5
天河东方宝泰店,2017-3-9,2017,3,9,3,周四,0,0,4460
天河东方宝泰店,2017-3-10,2017,3,10,4,周五,0,0,8361
天河东方宝泰店,2017-3-11,2017,3,11,5,周六,0,0,9941
天河东方宝泰店,2017-3-12,2017,3,12,6,周日,0,0,13976
天河东方宝泰店,2017-3-13,2017,3,13,0,周一,0,0,8239
天河东方宝泰店,2017-3-14,2017,3,14,1,周二,0,0,6389
天河东方宝泰店,2017-3-15,2017,3,15,2,周三,0,0,8413
天河东方宝泰店,2017-3-16,2017,3,16,3,周四,0,0,7449
天河东方宝泰店,2017-3-17,2017,3,17,4,周五,0,0,9897
天河东方宝泰店,2017-3-18,2017,3,18,5,周六,0,0,10060
天河东方宝泰店,2017-3-19,2017,3,19,6,周日,0,0,16064.3
天河东方宝泰店,2017-3-20,2017,3,20,0,周一,0,0,5292
天河东方宝泰店,2017-3-21,2017,3,21,1,周二,0,0,10855
天河东方宝泰店,2017-3-22,2017,3,22,2,周三,0,0,13701
天河东方宝泰店,2017-3-23,2017,3,23,3,周四,0,0,8872
天河东方宝泰店,2017-3-24,2017,3,24,4,周五,0,0,11747
天河东方宝泰店,2017-3-25,2017,3,25,5,周六,0,0,21129
天河东方宝泰店,2017-3-26,2017,3,26,6,周日,0,0,13970
天河东方宝泰店,2017-3-27,2017,3,27,0,周一,0,0,9364
天河东方宝泰店,2017-3-28,2017,3,28,1,周二,0,0,3327.4
天河东方宝泰店,2017-3-29,2017,3,29,2,周三,0,0,8124
天河东方宝泰店,2017-3-30,2017,3,30,3,周四,0,0,7437
天河东方宝泰店,2017-3-31,2017,3,31,4,周五,0,0,12102
天河东方宝泰店,2017-4-1,2017,4,1,5,周六,3,清明节-1,12497
天河东方宝泰店,2017-4-2,2017,4,2,6,周日,1,清明节,15633
天河东方宝泰店,2017-4-3,2017,4,3,0,周一,1,清明节,12043.57
天河东方宝泰店,2017-4-4,2017,4,4,1,周二,1,清明节,18345.8
天河东方宝泰店,2017-4-5,2017,4,5,2,周三,3,清明节+1,5873.52
天河东方宝泰店,2017-4-6,2017,4,6,3,周四,0,0,7263.36
天河东方宝泰店,2017-4-7,2017,4,7,4,周五,0,0,13130
天河东方宝泰店,2017-4-8,2017,4,8,5,周六,0,0,10043
天河东方宝泰店,2017-4-9,2017,4,9,6,周日,0,0,20336
天河东方宝泰店,2017-4-10,2017,4,10,0,周一,0,0,5908.5
天河东方宝泰店,2017-4-11,2017,4,11,1,周二,0,0,9257
天河东方宝泰店,2017-4-12,2017,4,12,2,周三,0,0,6803
天河东方宝泰店,2017-4-13,2017,4,13,3,周四,0,0,10769
天河东方宝泰店,2017-4-14,2017,4,14,4,周五,0,0,11559
天河东方宝泰店,2017-4-15,2017,4,15,5,周六,0,0,14834
天河东方宝泰店,2017-4-16,2017,4,16,6,周日,0,0,12600
天河东方宝泰店,2017-4-17,2017,4,17,0,周一,0,0,13075
天河东方宝泰店,2017-4-18,2017,4,18,1,周二,0,0,13267.4
天河东方宝泰店,2017-4-19,2017,4,19,2,周三,0,0,10484
天河东方宝泰店,2017-4-20,2017,4,20,3,周四,0,0,11020
天河东方宝泰店,2017-4-21,2017,4,21,4,周五,0,0,14795
天河东方宝泰店,2017-4-22,2017,4,22,5,周六,0,0,20915
天河东方宝泰店,2017-4-23,2017,4,23,6,周日,0,0,20075.24
天河东方宝泰店,2017-4-24,2017,4,24,0,周一,0,0,10968
天河东方宝泰店,2017-4-25,2017,4,25,1,周二,0,0,4233
天河东方宝泰店,2017-4-26,2017,4,26,2,周三,0,0,10085
天河东方宝泰店,2017-4-27,2017,4,27,3,周四,0,0,7223.84
天河东方宝泰店,2017-4-28,2017,4,28,4,周五,3,劳动节-1,10663
天河东方宝泰店,2017-4-29,2017,4,29,5,周六,1,劳动节,15574
天河东方宝泰店,2017-4-30,2017,4,30,6,周日,1,劳动节,22984
天河东方宝泰店,2017-5-1,2017,5,1,0,周一,1,劳动节,16228
天河东方宝泰店,2017-5-2,2017,5,2,1,周二,3,劳动节+1,10788
天河东方宝泰店,2017-5-3,2017,5,3,2,周三,0,0,7548
天河东方宝泰店,2017-5-4,2017,5,4,3,周四,0,0,14127
天河东方宝泰店,2017-5-5,2017,5,5,4,周五,0,0,6689
天河东方宝泰店,2017-5-6,2017,5,6,5,周六,0,0,14664
天河东方宝泰店,2017-5-7,2017,5,7,6,周日,0,0,15707
天河东方宝泰店,2017-5-8,2017,5,8,0,周一,0,0,8879
天河东方宝泰店,2017-5-9,2017,5,9,1,周二,0,0,10028
天河东方宝泰店,2017-5-10,2017,5,10,2,周三,0,0,7903
天河东方宝泰店,2017-5-11,2017,5,11,3,周四,0,0,11470.5
天河东方宝泰店,2017-5-12,2017,5,12,4,周五,0,0,12645
天河东方宝泰店,2017-5-13,2017,5,13,5,周六,0,0,21535
天河东方宝泰店,2017-5-14,2017,5,14,6,周日,2,母亲节,18837
天河东方宝泰店,2017-5-15,2017,5,15,0,周一,0,0,8729.04
天河东方宝泰店,2017-5-16,2017,5,16,1,周二,0,0,11580
天河东方宝泰店,2017-5-17,2017,5,17,2,周三,0,0,10956
天河东方宝泰店,2017-5-18,2017,5,18,3,周四,0,0,11218.6
天河东方宝泰店,2017-5-19,2017,5,19,4,周五,0,0,10785.5
天河东方宝泰店,2017-5-20,2017,5,20,5,周六,0,0,17395
天河东方宝泰店,2017-5-21,2017,5,21,6,周日,0,0,15434
天河东方宝泰店,2017-5-22,2017,5,22,0,周一,0,0,5671
天河东方宝泰店,2017-5-23,2017,5,23,1,周二,0,0,11770.26
天河东方宝泰店,2017-5-24,2017,5,24,2,周三,0,0,7623.78
天河东方宝泰店,2017-5-25,2017,5,25,3,周四,0,0,13613
天河东方宝泰店,2017-5-26,2017,5,26,4,周五,0,0,10883
天河东方宝泰店,2017-5-27,2017,5,27,5,周六,3,端午节-1,13797
天河东方宝泰店,2017-5-28,2017,5,28,6,周日,1,端午节,19665
天河东方宝泰店,2017-5-29,2017,5,29,0,周一,1,端午节,12679
天河东方宝泰店,2017-5-30,2017,5,30,1,周二,1,端午节,11866.5
天河东方宝泰店,2017-5-31,2017,5,31,2,周三,3,端午节+1,6367
天河东方宝泰店,2017-6-1,2017,6,1,3,周四,0,0,9319
天河东方宝泰店,2017-6-2,2017,6,2,4,周五,0,0,11689.4
天河东方宝泰店,2017-6-3,2017,6,3,5,周六,0,0,15131
天河东方宝泰店,2017-6-4,2017,6,4,6,周日,0,0,15200
天河东方宝泰店,2017-6-5,2017,6,5,0,周一,0,0,7437
天河东方宝泰店,2017-6-6,2017,6,6,1,周二,0,0,11705
天河东方宝泰店,2017-6-7,2017,6,7,2,周三,0,0,6700
天河东方宝泰店,2017-6-8,2017,6,8,3,周四,0,0,15449
天河东方宝泰店,2017-6-9,2017,6,9,4,周五,0,0,10204
天河东方宝泰店,2017-6-10,2017,6,10,5,周六,0,0,22218
天河东方宝泰店,2017-6-11,2017,6,11,6,周日,0,0,16884
天河东方宝泰店,2017-6-12,2017,6,12,0,周一,0,0,7642
