date,high_degree,low_degree,weather_old,weather_new,weather_level,weather_new2,weather_level2,winddirection,windforce,windforce_level
2016/3/13,14,11,中雨-小雨,中雨,8,中到大雨,3,西北风,2级,2
2016/3/14,18,12,多云-阴,阴,3,阴晴云,1,东南风,2级,2
2016/3/15,17,14,阴,阴,3,阴晴云,1,东北风,2级,2
2016/3/16,17,13,小雨,小雨,4,小到中雨,2,东北风,2级,2
2016/3/17,17,14,小雨,小雨,4,小到中雨,2,东北风,2级,2
2016/3/18,21,18,小到中雨-小雨,小到中雨,7,小到中雨,2,东南风,2级,2
2016/3/19,25,20,小雨-中雨,中雨,8,中到大雨,3,微风,2级,2
2016/3/20,23,19,中到大雨-大雨,大雨,10,中到大雨,3,东南风,2级,2
2016/3/21,21,18,大到暴雨-暴雨,暴雨,12,大到暴雨,4,东北风,2级,2
2016/3/22,20,18,大雨,大雨,10,中到大雨,3,西南风,2级,2
2016/3/23,20,14,大到暴雨-大雨,大到暴雨,11,大到暴雨,4,东北风,2级,2
2016/3/24,16,12,中雨-小雨,中雨,8,中到大雨,3,东北风,2级,2
2016/3/25,18,9,阴-多云,阴,3,阴晴云,1,东北风,2级,2
2016/3/26,21,10,晴,晴,1,阴晴云,1,西北风,2级,2
2016/3/27,23,10,晴,晴,1,阴晴云,1,西北风,2级,2
2016/3/28,23,11,晴-多云,多云,2,阴晴云,1,西北风,2级,2
2016/3/29,23,16,多云,多云,2,阴晴云,1,西北风,2级,2
2016/3/30,23,18,阴,阴,3,阴晴云,1,东北风,2级,2
2016/3/31,25,19,多云,多云,2,阴晴云,1,东北风,2级,2
2016/4/1,27,20,阴-多云,阴,3,阴晴云,1,东南风,2级,2
2016/4/2,27,20,阴,阴,3,阴晴云,1,东南风,2级,2
2016/4/3,26,20,雷阵雨-中到大雨,中到大雨,9,中到大雨,3,东南风,2级,2
2016/4/4,24,20,中到大雨-阵雨,中到大雨,9,中到大雨,3,西南风,2级,2
2016/4/5,27,21,阴,阴,3,阴晴云,1,西南风,2级,2
2016/4/6,27,22,阴,阴,3,阴晴云,1,东南风,2级,2
2016/4/7,28,21,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/4/8,28,23,多云,多云,2,阴晴云,1,东南风,2级,2
2016/4/9,29,22,阵雨-多云,阵雨,5,小到中雨,2,西北风,2级,2
2016/4/10,25,21,中雨-阵雨,中雨,8,中到大雨,3,东北风,2级,2
2016/4/11,25,21,阴,阴,3,阴晴云,1,东南风,2级,2
2016/4/12,25,20,中到大雨,中到大雨,9,中到大雨,3,东南风,2级,2
2016/4/13,25,20,阵雨,阵雨,5,小到中雨,2,东南风,2级,2
2016/4/14,27,23,阵雨-多云,阵雨,5,小到中雨,2,东南风,2级,2
2016/4/15,27,22,小雨,小雨,4,小到中雨,2,东南风,2级,2
2016/4/16,26,23,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/4/17,27,19,大雨-大到暴雨,大到暴雨,11,大到暴雨,4,无持续风向,2级,2
2016/4/18,25,19,阵雨-多云,阵雨,5,小到中雨,2,西北风,2级,2
2016/4/19,26,21,多云,多云,2,阴晴云,1,东南风,2级,2
2016/4/20,26,21,中雨-大雨,大雨,10,中到大雨,3,西北风,2级,2
2016/4/21,26,21,中到大雨,中到大雨,9,中到大雨,3,东南风,2级,2
2016/4/22,26,22,中到大雨,中到大雨,9,中到大雨,3,东南风,2级,2
2016/4/23,26,21,大到暴雨,大到暴雨,11,大到暴雨,4,东北风,2级,2
2016/4/24,26,21,大雨,大雨,10,中到大雨,3,东北风,2级,2
2016/4/25,29,23,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/4/26,28,23,大雨-雷阵雨,大雨,10,中到大雨,3,微风,2级,2
2016/4/27,30,22,多云,多云,2,阴晴云,1,无持续风向,2级,2
2016/4/28,31,22,多云,多云,2,阴晴云,1,西北风,2级,2
2016/4/29,29,22,多云,多云,2,阴晴云,1,东北风,2级,2
2016/4/30,27,22,雷阵雨-多云,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/5/1,28,21,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/2,29,23,多云-雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/5/3,30,24,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/4,30,23,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/5,31,24,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/5/6,31,25,雷阵雨,雷阵雨,6,小到中雨,2,西北风,2级,2
2016/5/7,31,25,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/8,32,25,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/9,32,24,雷阵雨-大到暴雨,大到暴雨,11,大到暴雨,4,东南风,2级,2
2016/5/10,29,23,雷阵雨-阵雨,阵雨,5,小到中雨,2,西北风,2级,2
2016/5/11,31,21,晴,晴,1,阴晴云,1,西北风,2级,2
2016/5/12,32,23,多云,多云,2,阴晴云,1,微风,2级,2
2016/5/13,31,24,多云,多云,2,阴晴云,1,西北风,2级,2
2016/5/14,31,25,多云,多云,2,阴晴云,1,东北风,2级,2
2016/5/15,30,20,中到大雨-阴,中到大雨,9,中到大雨,3,西北风,2级,2
2016/5/16,27,19,多云,多云,2,阴晴云,1,西北风,2级,2
2016/5/17,28,20,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/18,28,23,多云,多云,2,阴晴云,1,西南风,2级,2
2016/5/19,29,24,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/20,27,22,暴雨,暴雨,12,大到暴雨,4,东南风,2级,2
2016/5/21,27,23,阵雨-多云,阵雨,5,小到中雨,2,东北风,2级,2
2016/5/22,31,23,晴,晴,1,阴晴云,1,西北风,2级,2
2016/5/23,31,24,晴-多云,多云,2,阴晴云,1,东北风,2级,2
2016/5/24,32,24,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/25,33,26,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/26,33,25,多云-雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/5/27,31,25,大雨-雷阵雨,大雨,10,中到大雨,3,东南风,2级,2
2016/5/28,30,25,中雨,中雨,8,中到大雨,3,东北风,2级,2
2016/5/29,32,26,雷阵雨,雷阵雨,6,小到中雨,2,西北风,2级,2
2016/5/30,33,26,多云,多云,2,阴晴云,1,东南风,2级,2
2016/5/31,35,27,多云,多云,2,阴晴云,1,东南风,2级,2
2016/6/1,35,27,晴,晴,1,阴晴云,1,东南风,2级,2
2016/6/2,35,27,晴,晴,1,阴晴云,1,东南风,2级,2
2016/6/3,35,27,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/6/4,35,24,雷阵雨-大雨,大雨,10,中到大雨,3,西北风,2级,2
2016/6/5,29,24,大到暴雨-中到大雨,大到暴雨,11,大到暴雨,4,西北风,,
2016/6/6,30,24,雷阵雨-多云,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/6/7,32,25,多云-雷阵雨,雷阵雨,6,小到中雨,2,微风,2级,2
2016/6/8,31,24,雷阵雨,雷阵雨,6,小到中雨,2,微风,2级,2
2016/6/9,31,25,雷阵雨,雷阵雨,6,小到中雨,2,西北风,2级,2
2016/6/10,32,25,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/6/11,31,26,大雨,大雨,10,中到大雨,3,东北风,2级,2
2016/6/12,31,25,大雨-中到大雨,大雨,10,中到大雨,3,西北风,2级,2
2016/6/13,31,25,中到大雨-雷阵雨,中到大雨,9,中到大雨,3,西北风,2级,2
2016/6/14,33,25,大雨-大到暴雨,大到暴雨,11,大到暴雨,4,西北风,2级,2
2016/6/15,33,25,大到暴雨,大到暴雨,11,大到暴雨,4,东北风,2级,2
2016/6/16,31,25,中到大雨-雷阵雨,中到大雨,9,中到大雨,3,西南风,2级,2
2016/6/17,32,26,雷阵雨-多云,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/6/18,34,26,多云-晴,多云,2,阴晴云,1,东南风,2级,2
2016/6/19,35,26,晴-多云,多云,2,阴晴云,1,西南风,2级,2
2016/6/20,33,26,晴,晴,1,阴晴云,1,东南风,2级,2
2016/6/21,35,27,晴,晴,1,阴晴云,1,东南风,2级,2
2016/6/22,36,26,多云,多云,2,阴晴云,1,东南风,2级,2
2016/6/23,35,27,晴,晴,1,阴晴云,1,东南风,2级,2
2016/6/24,35,27,晴-雷阵雨,雷阵雨,6,小到中雨,2,无持续风向,2级,2
2016/6/25,35,27,多云,多云,2,阴晴云,1,东北风,2级,2
2016/6/26,35,28,晴-多云,多云,2,阴晴云,1,东南风,2级,2
2016/6/27,36,27,晴-多云,多云,2,阴晴云,1,西北风,2级,2
2016/6/28,33,26,雷阵雨,雷阵雨,6,小到中雨,2,西北风,2级,2
2016/6/29,32,26,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/6/30,31,26,中雨-中到大雨,中到大雨,9,中到大雨,3,东南风,2级,2
2016/7/1,32,26,中雨-雷阵雨,中雨,8,中到大雨,3,东南风,2级,2
2016/7/2,32,26,中雨,中雨,8,中到大雨,3,东南风,2级,2
2016/7/3,33,26,中雨-中到大雨,中到大雨,9,中到大雨,3,东南风,2级,2
2016/7/4,32,25,中到大雨,中到大雨,9,中到大雨,3,,2级,2
2016/7/5,33,26,雷阵雨,雷阵雨,6,小到中雨,2,,2级,2
2016/7/6,33,26,雷阵雨-多云,雷阵雨,6,小到中雨,2,,2级,2
2016/7/7,36,26,晴,晴,1,阴晴云,1,,2级,2
2016/7/8,37,27,晴-多云,多云,2,阴晴云,1,,2级,2
2016/7/9,37,28,多云,多云,2,阴晴云,1,,2级,2
2016/7/10,33,25,中雨,中雨,8,中到大雨,3,,2级,2
2016/7/11,33,26,中雨-雷阵雨,中雨,8,中到大雨,3,,2级,2
2016/7/12,32,26,雷阵雨,雷阵雨,6,小到中雨,2,西南风,2级,2
2016/7/13,31,26,雷阵雨,雷阵雨,6,小到中雨,2,北风,2级,2
2016/7/14,33,26,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/7/15,34,26,雷阵雨转多云,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/7/16,35,27,晴,晴,1,阴晴云,1,东风,2级,2
2016/7/17,35,27,晴,晴,1,阴晴云,1,东风,2级,2
2016/7/18,35,27,晴转多云,多云,2,阴晴云,1,南风,2级,2
2016/7/19,35,27,多云,多云,2,阴晴云,1,东南风,2级,2
2016/7/20,35,27,多云,多云,2,阴晴云,1,东南风,2级,2
2016/7/21,36,27,晴,晴,1,阴晴云,1,南风,2级,2
2016/7/22,36,27,晴,晴,1,阴晴云,1,东风,2级,2
2016/7/23,36,27,晴,晴,1,阴晴云,1,东南风,2级,2
2016/7/24,36,27,晴,晴,1,阴晴云,1,西南风,2级,2
2016/7/25,37,28,晴,晴,1,阴晴云,1,南风,2级,2
2016/7/26,36,26,多云,多云,2,阴晴云,1,东南风,2级,2
2016/7/27,34,27,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/7/28,35,27,多云,多云,2,阴晴云,1,西风,2级,2
2016/7/29,36,27,晴,晴,1,阴晴云,1,南风,2级,2
2016/7/30,37,28,晴,晴,1,阴晴云,1,西北风,2级,2
2016/7/31,37,27,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
2016/8/1,35,25,雷阵雨,雷阵雨,6,小到中雨,2,微风,微风,0
2016/8/2,29,25,大暴雨,大暴雨,13,大到暴雨,4,微风,1级,1
2016/8/3,31,25,雷阵雨,雷阵雨,6,小到中雨,2,东风,1级,1
2016/8/4,32,26,多云,多云,2,阴晴云,1,东南风,2级,2
2016/8/5,34,26,多云,多云,2,阴晴云,1,北风,1级,1
2016/8/6,35,27,晴,晴,1,阴晴云,1,东北风,1级,1
2016/8/7,36,27,晴,晴,1,阴晴云,1,东风,1级,1
2016/8/8,35,27,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2016/8/9,34,25,雷阵雨,雷阵雨,6,小到中雨,2,北风,2级,2
2016/8/10,31,26,中到大雨,中到大雨,9,中到大雨,3,北风,1级,1
2016/8/11,32,26,雷阵雨,雷阵雨,6,小到中雨,2,西南风,1级,1
2016/8/12,30,26,大雨,大雨,10,中到大雨,3,东北风,1级,1
2016/8/13,32,25,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2016/8/14,32,26,中雨,中雨,8,中到大雨,3,南风,1级,1
2016/8/15,31,25,大雨,大雨,10,中到大雨,3,南风,微风,0
2016/8/16,31,25,大雨,大雨,10,中到大雨,3,东风,1级,1
2016/8/17,31,25,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2016/8/18,30,25,大雨,大雨,10,中到大雨,3,东风,2级,2
2016/8/19,32,26,雷阵雨,雷阵雨,6,小到中雨,2,东南风,1级,1
2016/8/20,34,26,多云,多云,2,阴晴云,1,西南风,微风,0
2016/8/21,35,27,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
2016/8/22,35,27,多云,多云,2,阴晴云,1,东南风,2级,2
2016/8/23,35,27,多云,多云,2,阴晴云,1,西风,微风,0
2016/8/24,36,28,多云,多云,2,阴晴云,1,东北风,1级,1
2016/8/25,36,27,多云,多云,2,阴晴云,1,东北风,1级,1
2016/8/26,35,25,雷阵雨,雷阵雨,6,小到中雨,2,北风,1级,1
2016/8/27,32,24,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/8/28,33,26,多云,多云,2,阴晴云,1,东北风,2级,2
2016/8/29,33,26,晴,晴,1,阴晴云,1,东北风,2级,2
2016/8/30,32,25,多云,多云,2,阴晴云,1,西南风,1级,1
2016/8/31,33,25,雷阵雨,雷阵雨,6,小到中雨,2,东风,1级,1
2016/9/1,32,25,中到大雨,中到大雨,9,中到大雨,3,北风,1级,1
2016/9/2,31,25,中到大雨,中到大雨,9,中到大雨,3,东南风,1级,1
2016/9/3,31,25,中雨,中雨,8,中到大雨,3,东南风,1级,1
2016/9/4,31,26,雷阵雨,雷阵雨,6,小到中雨,2,东风,1级,1
2016/9/5,32,26,雷阵雨,雷阵雨,6,小到中雨,2,东风,2级,2
2016/9/6,33,26,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2016/9/7,31,25,中雨,中雨,8,中到大雨,3,西风,1级,1
2016/9/8,32,26,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2016/9/9,32,26,雷阵雨,雷阵雨,6,小到中雨,2,东风,1级,1
2016/9/10,30,25,大雨,大雨,10,中到大雨,3,东北风,1级,1
2016/9/11,30,25,小到中雨,小到中雨,7,小到中雨,2,南风,1级,1
2016/9/12,33,24,多云,多云,2,阴晴云,1,北风,1级,1
2016/9/13,35,26,多云,多云,2,阴晴云,1,东北风,1级,1
2016/9/14,35,26,多云,多云,2,阴晴云,1,东北风,1级,1
2016/9/15,34,25,晴,晴,1,阴晴云,1,北风,1级,1
2016/9/16,34,25,晴,晴,1,阴晴云,1,东北风,2级,2
2016/9/17,34,25,晴,晴,1,阴晴云,1,东北风,1级,1
2016/9/18,33,25,晴,晴,1,阴晴云,1,北风,2级,2
2016/9/19,32,23,晴,晴,1,阴晴云,1,北风,2级,2
2016/9/20,31,24,多云,多云,2,阴晴云,1,东风,1级,1
2016/9/21,31,24,多云,多云,2,阴晴云,1,北风,1级,1
2016/9/22,32,24,晴,晴,1,阴晴云,1,西南风,1级,1
2016/9/23,32,25,晴,晴,1,阴晴云,1,南风,1级,1
2016/9/24,32,25,多云,多云,2,阴晴云,1,东南风,1级,1
2016/9/25,33,26,多云,多云,2,阴晴云,1,西北风,1级,1
2016/9/26,34,26,多云,多云,2,阴晴云,1,东北风,1级,1
2016/9/27,35,27,多云,多云,2,阴晴云,1,南风,1级,1
2016/9/28,34,28,多云,多云,2,阴晴云,1,南风,2级,2
2016/9/29,28,21,阵雨,阵雨,5,小到中雨,2,东风,1级,1
2016/9/30,26,20,阵雨,阵雨,5,小到中雨,2,北风,1级,1
2016/10/1,28,20,阵雨,阵雨,5,小到中雨,2,东风,1级,1
2016/10/2,31,23,多云,多云,2,阴晴云,1,西风,1级,1
2016/10/3,33,24,多云,多云,2,阴晴云,1,南风,微风,0
2016/10/4,32,24,多云,多云,2,阴晴云,1,东风,1级,1
2016/10/5,33,23,多云,多云,2,阴晴云,1,北风,1级,1
2016/10/6,32,25,多云,多云,2,阴晴云,1,东北风,1级,1
2016/10/7,31,25,多云,多云,2,阴晴云,1,北风,1级,1
2016/10/8,31,24,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2016/10/9,30,22,多云,多云,2,阴晴云,1,东北风,2级,2
2016/10/10,30,22,多云,多云,2,阴晴云,1,北风,2级,2
2016/10/11,28,21,小雨,小雨,4,小到中雨,2,北风,2级,2
2016/10/12,25,20,小到中雨,小到中雨,7,小到中雨,2,东北风,2级,2
2016/10/13,28,22,多云,多云,2,阴晴云,1,东北风,1级,1
2016/10/14,30,20,多云,多云,2,阴晴云,1,东北风,1级,1
2016/10/15,31,21,多云,多云,2,阴晴云,1,东北风,1级,1
2016/10/16,32,24,晴,晴,1,阴晴云,1,北风,2级,2
2016/10/17,32,23,多云,多云,2,阴晴云,1,北风,2级,2
2016/10/18,26,23,大雨,大雨,10,中到大雨,3,东北风,1级,1
2016/10/19,27,23,阵雨,阵雨,5,小到中雨,2,东南风,1级,1
2016/10/20,31,24,多云,多云,2,阴晴云,1,北风,2级,2
2016/10/21,27,24,暴雨,暴雨,12,大到暴雨,4,西风,2级,2
2016/10/22,30,24,多云,多云,2,阴晴云,1,东南风,1级,1
2016/10/23,31,24,多云,多云,2,阴晴云,1,东风,1级,1
2016/10/24,30,24,多云,多云,2,阴晴云,1,东南风,2级,2
2016/10/25,31,24,多云,多云,2,阴晴云,1,东南风,2级,2
2016/10/26,32,25,晴,晴,1,阴晴云,1,东北风,1级,1
2016/10/27,33,24,晴,晴,1,阴晴云,1,东南风,1级,1
2016/10/28,33,22,晴,晴,1,阴晴云,1,东北风,1级,1
2016/10/29,29,20,多云,多云,2,阴晴云,1,东北风,2级,2
2016/10/30,28,19,晴,晴,1,阴晴云,1,东北风,1级,1
2016/10/31,27,19,多云,多云,2,阴晴云,1,东北风,2级,2
2016/11/1,26,17,多云,多云,2,阴晴云,1,北风,3级,3
2016/11/2,25,17,多云,多云,2,阴晴云,1,东北风,2级,2
2016/11/3,25,16,多云,多云,2,阴晴云,1,东北风,2级,2
2016/11/4,26,17,晴,晴,1,阴晴云,1,东北风,1级,1
2016/11/5,27,17,晴,晴,1,阴晴云,1,北风,1级,1
2016/11/6,28,19,晴,晴,1,阴晴云,1,东北风,1级,1
2016/11/7,29,19,多云,多云,2,阴晴云,1,东北风,1级,1
2016/11/8,25,15,多云,多云,2,阴晴云,1,北风,2级,2
2016/11/9,19,12,阴,阴,3,阴晴云,1,东北风,2级,2
2016/11/10,16,13,小雨,小雨,4,小到中雨,2,北风,1级,1
2016/11/11,16,12,阴,阴,3,阴晴云,1,东北风,1级,1
2016/11/12,22,16,阴,阴,3,阴晴云,1,西南风,1级,1
2016/11/13,28,21,多云,多云,2,阴晴云,1,东南风,1级,1
2016/11/14,29,20,多云,多云,2,阴晴云,1,东北风,1级,1
2016/11/15,29,20,多云,多云,2,阴晴云,1,南风,1级,1
2016/11/16,30,21,多云,多云,2,阴晴云,1,南风,1级,1
2016/11/17,30,21,多云,多云,2,阴晴云,1,东北风,1级,1
2016/11/18,28,22,多云,多云,2,阴晴云,1,东北风,1级,1
2016/11/19,27,22,阵雨,阵雨,5,小到中雨,2,东北风,微风,0
2016/11/20,26,22,小到中雨,小到中雨,7,小到中雨,2,南风,微风,0
2016/11/21,27,22,阵雨,阵雨,5,小到中雨,2,东风,1级,1
2016/11/22,26,18,中到大雨,中到大雨,9,中到大雨,3,东风,1级,1
2016/11/23,18,10,小雨,小雨,4,小到中雨,2,东北风,3级,3
2016/11/24,14,10,阴,阴,3,阴晴云,1,北风,2级,2
2016/11/25,14,11,小雨,小雨,4,小到中雨,2,南风,1级,1
2016/11/26,12,10,中到大雨,中到大雨,9,中到大雨,3,东北风,2级,2
2016/11/27,17,10,多云,多云,2,阴晴云,1,北风,1级,1
2016/11/28,20,11,晴,晴,1,阴晴云,1,东北风,1级,1
2016/11/29,20,11,阴,阴,3,阴晴云,1,西风,1级,1
2016/11/30,19,11,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/1,22,13,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/2,23,15,多云,多云,2,阴晴云,1,西南风,微风,0
2016/12/3,23,15,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/4,25,16,多云,多云,2,阴晴云,1,北风,微风,0
2016/12/5,26,15,多云,多云,2,阴晴云,1,北风,2级,2
2016/12/6,20,11,多云,多云,2,阴晴云,1,东北风,2级,2
2016/12/7,22,12,晴,晴,1,阴晴云,1,南风,1级,1
2016/12/8,23,12,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/9,24,12,晴,晴,1,阴晴云,1,东北风,1级,1
2016/12/10,24,13,多云,多云,2,阴晴云,1,西北风,微风,0
2016/12/11,25,15,多云,多云,2,阴晴云,1,南风,1级,1
2016/12/12,25,17,多云,多云,2,阴晴云,1,西南风,1级,1
2016/12/13,25,15,多云,多云,2,阴晴云,1,北风,2级,2
2016/12/14,21,11,多云,多云,2,阴晴云,1,东北风,2级,2
2016/12/15,19,10,晴,晴,1,阴晴云,1,东北风,2级,2
2016/12/16,19,8,晴,晴,1,阴晴云,1,东北风,1级,1
2016/12/17,20,9,多云,多云,2,阴晴云,1,北风,微风,0
2016/12/18,22,15,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/19,24,17,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/20,26,18,多云,多云,2,阴晴云,1,东北风,1级,1
2016/12/21,26,16,小雨,小雨,4,小到中雨,2,东风,1级,1
2016/12/22,22,12,晴,晴,1,阴晴云,1,北风,2级,2
